EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
CAF,Central African Republic,1.5719649547902,1.6455426779772,1.7389619881497,1.8214121394602,1.9205730565965,1.9744071629809,2.0527716654882,2.2129616365287,2.4436798256627,3.0375372440862,3.2357885087988,3.3596176295204,6.5553633246414,6.6780405214444,6.247178835524,6.4192098236865,6.9705722086198,6.8454489470537,6.6491651170841,7.4406053228508,7.6006664883438,8.1008555382259,8.082018052998,7.5409715227386,8.1913913873872,8.4009136700076,8.7379149098445,7.8481367612955,9.1633119426036,8.9679424705329,9.1683034691285,9.6033498524625,8.5607624036959,9.6962928942938,9.0428230019391,9.752543339927,9.8164221174915,10.858212742374,10.892409025044,10.251402448648,10.922752712108,11.843823589634,11.578664220742,11.525476602297,11.456124918385,11.878578041951,12.649902076815,12.141511966398,12.469420330272,12.274546364393,12.602897457649,12.756293249512,13.078996465871,12.777664749913,13.444289575371
CAN,Canada,473.65057119626,483.22686638546,505.11614480856,532.73844908909,541.57370850606,526.6556640524,538.07709634219,559.14549937366,565.93765680553,580.51421719832,585.66359763327,565.92179062832,547.19930834601,548.81460838046,570.49270436344,566.40660730095,553.19043892752,569.61763039591,604.15429436063,626.75892576294,590.51561252222,586.09227195866,602.67662222867,607.86395391777,633.89562117524,649.80849241041,667.76040064692,681.39044718473,690.85131634766,701.35205814641,724.38900676769,715.45804527003,737.71922747112,757.21962987757,745.88439063277,767.17294137536,763.16157371932,784.75105186479,760.7636664819,720.439799182,741.34005452078,758.56296529785,754.66539323911,765.4783478238,776.27389200964,768.75448920582,765.24495954731,785.92463434561,809.05959365771,805.49962381971,728.511226705,742.93013429329,761.36260620929,755.23925203285,768.05892108106
CHE,Switzerland and Liechtenstein,50.602874934767,52.459065571965,53.208763435043,57.183001990938,52.533686152489,50.010250366812,51.890208366237,52.402726641808,53.70426821115,52.508153959317,53.33307797344,50.692306193669,48.373196302692,52.530737893287,52.090381416112,55.2185244407,55.126048201899,53.31682888077,53.190730497207,53.023159346957,53.974391400279,56.386876194621,56.143046218292,53.602703537481,52.63094356206,53.435079189589,54.022162041238,52.584751628375,54.132421411543,54.274840467567,53.516290026226,55.025343067098,53.390153514826,54.643261801085,55.228616400265,55.928590261555,55.264341360577,53.239083428981,54.821662020374,53.349211823832,55.136216487828,51.125541151671,52.487791073157,53.746214458908,50.090764211503,49.448320710527,49.949194207208,49.042535887092,47.752476452981,47.555392173302,45.172527532167,46.919912321765,43.68577646591,42.874886975355,42.992440730259
CHL,Chile,48.907857702215,50.939882533141,53.495472031368,52.566741660881,50.864613899721,47.624946288516,47.652945554487,45.51078545568,46.065206603387,48.786264801081,51.354046773818,50.779235448787,47.044399687985,46.905235418295,47.91249793432,45.750388602694,45.505977042265,46.001550433037,49.926217787561,55.232213019857,54.782460600564,53.334380411142,55.169696386697,57.666071338813,61.416300855778,66.522316829439,73.656482327682,80.358554464649,80.940076397333,84.37402839049,80.963598749094,79.237910145394,79.796138801282,81.960810841378,87.434592096553,88.087176798786,89.455777471636,98.218349129403,102.60009674557,98.962704778091,101.60410261281,112.20788122907,116.22959764827,118.72584631688,110.95091917502,116.64241676846,121.92107158082,124.59915002215,126.78671818273,133.29766366996,126.15609430078,127.20985080964,129.52820065792,116.83740980471,118.1208787777
CHN,China,1714.4214043698,1747.0062208942,1825.1622184254,1880.9337882913,1901.6714721629,2089.2453817414,2151.9246302762,2337.5533879962,2548.3540029768,2606.6059710854,2584.9434708148,2564.3295267068,2662.9985983308,2781.8180856832,2972.9750938418,2990.5890704901,3132.1613239697,3319.7289112718,3510.8084678487,3634.8486218501,3712.7437376016,3845.508827867,3965.0768260651,4171.7357904588,4354.6010430087,4762.328291788,4771.0043538283,4794.6330043105,4898.2087518264,4850.3923875741,5063.8922004881,5255.0744978104,5584.831119702,6292.8849076484,7131.5342696974,7974.3960493985,8759.3388854779,9356.3433930604,9576.2958707087,10196.872228987,11062.044556854,12056.806000927,12419.566977539,12948.607991222,13095.197441381,12931.041648438,12913.087021679,13160.593470949,13740.929919565,14052.862249565,14230.229554452,14866.493579587,14857.401090352,15411.783436584,15536.12168298
CIV,Côte d’Ivoire,6.0352941826268,6.1638940445354,6.5699121155846,6.7599055284541,6.9690703629579,7.4335025247309,8.0916876967412,8.2713121623943,9.0424214141833,8.9114275037142,8.862462465299,8.9236930310741,9.2783889155042,10.711161439374,10.603066524453,10.521560444076,10.46090932897,10.415793028245,10.369546179035,9.9927799620469,9.9375553996287,10.253780316213,10.387011631576,10.616739890633,11.481084315424,12.089023437801,13.439841448432,14.717517789808,14.496673631662,16.414779434418,16.324105875046,16.53203745338,17.309918134011,15.851384372973,16.658894952666,17.595768421501,17.748174015343,18.159115816998,19.018118364989,18.416821500466,19.820327157725,20.444484581403,23.025069287947,24.339416004428,25.286808791322,26.375052012701,27.502053381712,28.425436451337,27.906539431991,29.810581571347,30.140620788144,35.056125870319,36.520837077694,36.728828389278,38.0266971213
CMR,Cameroon,7.7396761905927,7.7767255335837,7.5669223857512,7.6011611551993,7.7992159411383,8.4768147476178,8.7874872303669,9.7764988658935,10.647083218994,12.904494629747,15.826268344943,18.581843146203,20.423406359084,23.000339947128,25.729205886184,29.939973696775,30.401685481074,30.29805574281,27.775646339836,30.432700338984,30.084819927896,29.300289935223,28.259970771567,27.493230585934,26.68698188012,27.283524019699,28.548150585996,28.043487960695,28.715463507671,29.365155615655,30.692924045612,30.810404952385,29.61255399608,30.355209999191,30.109821076742,30.305190601685,29.593375929285,30.400991232963,30.189855379362,31.069625070866,30.500421389757,30.193393962067,30.969385023518,32.889617505268,35.292466449735,38.553460122724,38.979242762882,37.754640941301,38.16957040827,38.891898755973,39.594725602089,39.836205655317,40.348450612803,40.358043083049,40.621855916018
COD,Democratic Republic of the Congo,9.7211690362357,9.9629084773791,10.243400086672,10.458208349125,10.811502902992,10.974856441809,15.720056894641,15.592771889527,14.917488165539,15.974120889723,15.671337508977,16.169905042697,20.891415978161,22.955811346094,26.285440897513,23.570440407404,24.805955338188,26.057968502723,27.165929920432,24.419262498781,25.332282493472,23.022431242309,23.640967289301,25.475719857821,23.338185918577,23.985552741728,25.085128727228,23.766171446776,24.499508540265,23.934302343397,26.349049001005,24.366935967041,23.23550640607,24.507560953473,25.034610705486,25.669678763557,26.236202531458,27.004448287214,27.682345186735,27.674250156629,28.802807429307,29.878623620886,36.802196998936,38.760122251005,40.734680409619,42.257046658535,42.751251229887,44.424352097502,45.108591846286,46.792635287617,49.627779909128,52.844035735655,55.977968255537,57.201028579943,58.4916909867
COG,Congo,2.4693030156544,2.7484581538431,2.9577972763777,11.465574187619,15.782801750033,10.314196749231,10.308045466573,4.8503756031576,4.4578097713171,4.6081414437411,5.5402444722801,6.5846726587885,7.399902851327,7.5391929384077,9.0336428306886,8.8573408800493,8.7701036266464,9.3947188642626,10.268525006099,10.911888129758,10.902987084142,10.783756291867,10.85850975098,11.196785475014,9.8096151543887,12.133795048027,15.665642700258,16.315447832532,19.579491637801,19.945691904663,21.669680041858,20.209072119711,13.245354844477,14.971799640293,16.161654353087,19.767828986347,21.764295683285,18.708580925426,18.528063702332,20.203369853573,22.004105352944,21.125323114434,20.359624331474,19.778768357845,20.212240246218,20.050350814537,19.751841902108,21.421595710674,25.101548053479,26.268698187585,25.154414606251,23.297999367495,24.421010691158,24.416633406909,24.623026459752
COK,Cook Islands,0.027527577486815,0.027746245629249,0.028179025691289,0.032798212523542,0.039161417281372,0.034439124700891,0.041098333476171,0.041944605777622,0.041901226665623,0.042569347741897,0.044211245659649,0.072348924774877,0.070576873269977,0.069008922182624,0.061650183770167,0.066182465734105,0.046053136387162,0.051370769480411,0.051935264300411,0.050238835100304,0.051927840650382,0.039895438440839,0.057946239906788,0.059697135650504,0.062024912138314,0.057736700876947,0.058570207194068,0.060345172113774,0.062367925488993,0.060820367731381,0.073816523867573,0.073628961312169,0.04589081883241,0.043010391090651,0.062668509127401,0.094920169080512,0.097834008720143,0.08568759740655,0.087527317789641,0.079233874559241,0.096504600218452,0.10715955484262,0.11212062355927,0.11722089490377,0.12420663815353,0.11316963743617,0.11866637862497,0.11366546012703,0.12228239815023,0.12217240784344,0.086325323666681,0.097218247447805,0.10711086297954,0.1075029245548,0.11208129613633
COL,Colombia,82.171727182545,84.949868165843,86.874322318638,88.9806547019,91.664025862505,95.744256196039,99.927388712581,102.3835222463,106.07027579595,106.60672010271,107.55652913072,109.19412833102,111.55188793581,112.75119677967,112.83537404418,114.98488907925,118.01697433995,122.91131364764,124.95514050091,128.87429860029,132.23509654693,133.8009533205,139.08379702623,143.61364599748,144.95811788108,150.11125309013,150.2391618803,157.59248305851,159.55530582154,147.7485525936,153.07252967977,153.85387536346,152.60714098007,153.2679317871,153.866474191,157.56634042269,156.40889510988,161.21390453942,162.34200236275,167.79374482966,173.79823254232,177.25466698152,175.2878486521,185.40222052234,185.35139224063,187.04439301576,190.77260580193,187.12576748371,195.87830528146,201.09332846844,199.64551722584,212.69888567241,209.76076348353,215.47661935261,217.58573010569
COM,Comoros,0.19372576370256,0.19757039512041,0.20035970320908,0.20511886625831,0.21143315493455,0.2165261053089,0.2244090439728,0.2295178638518,0.23513400911042,0.24106470885238,0.24103686184099,0.24013924055521,0.23744190271079,0.23769539555476,0.2389560569782,0.23576952452139,0.22366699931239,0.25701855976612,0.25872846980724,0.26247841694704,0.31172790552095,0.30076628327262,0.29842744155062,0.30445592187065,0.31058931172142,0.32147593971068,0.33204129349577,0.33797555721626,0.35981557463589,0.38603133564123,0.4194010001091,0.42404321199643,0.4358424454761,0.46018104299333,0.479461159043,0.48438212657772,0.51538729660607,0.46508706905412,0.47127224366493,0.50607150145791,0.53504216764884,0.52901780645775,0.54247694514199,0.58196119205338,0.57048257054652,0.59263437725975,0.63249655814867,0.70221153584893,0.65680103504561,0.69216677286988,0.74524135909571,0.87592659441439,0.91950198867091,0.93689596414486,0.94938908784032
CPV,Cabo Verde,0.22829343008487,0.22642992802891,0.22914819025822,0.23096895995853,0.23901291022209,0.24472841439037,0.25266572127108,0.26072671307773,0.2664586183449,0.29771345876094,0.29700267023389,0.29039401742745,0.17365830357271,0.17014462718438,0.18662845713994,0.19281226298286,0.12819783015056,0.154608412181,0.17926221256262,0.19297483445606,0.21566807874607,0.24029081973664,0.2686481470138,0.2718567882994,0.2688676544366,0.29799676722973,0.28626762149085,0.30170940378663,0.32234272816668,0.34235689910065,0.52915666132472,0.56569064602996,0.60616347068201,0.54387642457611,0.5805348356846,0.8030059941697,0.85471192601593,0.94128554791236,0.91721665934203,0.90833615700496,0.95586417948247,1.0802545724533,0.95680288342389,0.94274079880355,0.98928310513318,1.0092450448583,1.055018903092,1.0987161809081,1.003850124488,1.0508936509656,0.84416988593557,0.87258365874284,0.9098127024477,0.88304039943934,0.91256444810314
CRI,Costa Rica,5.9664372282425,6.1096379088658,6.4695326025567,7.010656000133,7.0099902367581,7.3848886310499,7.476022350842,8.2429426700843,8.6632851150302,8.8746183312164,8.7185555581365,8.8168047558977,8.4378153581985,8.7731052149352,8.9707980355682,8.862055992688,8.9361878444627,8.9556232898898,9.0729235180325,9.3715790709345,9.594853169389,9.8803544590681,11.073719778096,11.079818762369,11.499462511323,10.958065414896,10.913964130093,10.931364683699,11.49302981595,11.252743179214,10.988073832694,11.137422024842,11.151765531605,11.584122186409,11.85626567798,12.262374796819,12.83173094579,13.941919016096,14.123072558477,13.948231643614,14.106786414905,14.527613608704,14.128325380875,14.47252405185,14.692409985608,14.490792125701,15.171875426787,15.51893921605,15.998293292845,15.852932488955,14.347653510813,15.427772353322,15.685039253825,16.726718362,17.076872282267
CUB,Cuba,42.484450761779,40.832039977929,39.94252882875,41.792439199737,44.02781500877,45.006123708839,46.913986326451,49.439629474422,52.167971506447,53.207233098882,53.615383173123,54.162171090977,53.52581469158,55.802621853489,58.741845362099,55.972185138839,56.690879838198,59.613364423434,61.298275875092,62.815706363403,59.0317552648,49.708768734819,42.952430625576,39.149082099865,40.149865458931,41.107782665195,43.859734419135,46.362031662252,45.234801019815,45.725691155289,46.02786189535,44.457096434386,43.060714234956,42.151622094824,41.309979603339,41.511861951061,42.843634741321,43.846134967568,43.267656686909,43.749147347546,44.540775216467,44.365676313055,45.492353699521,46.009716039593,44.113426076353,46.213801062955,44.140763213636,43.109804134505,43.453037504848,38.999650523631,34.483964845756,37.742251571502,34.996992806992,35.099949896185,35.985717152786
CYM,Cayman Islands,0.036091552068827,0.038473334285093,0.047158649730118,0.05019108452798,0.0486610919004,0.059315497316883,0.057944044444703,0.065764355036828,0.068687195098718,0.070866976175157,0.073323629652809,0.075168957338082,0.076109022285072,0.085006624885772,0.085080019076402,0.087986788021144,0.096667772562474,0.10736077424225,0.12047714867871,0.12337601444587,0.12979280133436,0.12797066405919,0.13081092094464,0.12234794624184,0.14312310278261,0.14994256617107,0.14944821270638,0.15377676939924,0.1581334059886,0.16064736669969,0.15122822028423,0.15086149390469,0.16386122835437,0.17213691853781,0.16135262196212,0.16918974359186,0.18739608820825,0.23049528895788,0.24913880198647,0.253244048308,0.27345009640092,0.22512857924567,0.21639864424799,0.2427472289965,0.25883105765482,0.2783586792764,0.29148534001544,0.30985491552388,0.33891426825909,0.42541374776828,0.36328229016326,0.34577378708337,0.39121953456236,0.39272670534022,0.40593654355496
CYP,Cyprus,2.9681034088726,3.0130693058363,3.5098099672232,3.6296956887914,2.8886759497232,2.8159461366079,3.2617989165136,3.4448476220867,3.5853569503632,3.782626296865,3.9695897638519,3.8490865900328,3.9392562860539,3.9432756094052,4.0262846302467,3.9871518144926,4.3499878831264,4.944674140716,5.0165440310733,5.2713918862442,5.5814290109518,6.1216259388991,6.5270663420836,6.8144541675767,7.0931876416509,6.9855066380933,7.3822559978121,7.4602744476349,7.7920594402176,8.0719443720069,8.3371228494882,8.2625192946883,8.489635614872,9.1693327489768,9.1238350938336,9.2335410038361,9.3520519019972,9.665153161639,9.8766584416924,9.6836837701103,9.3535098851227,9.1366996066167,8.6039705110521,7.9245811696753,8.3397058689177,8.4064757378929,8.8287000627848,9.0329485599461,8.9344400386437,8.9768700599922,8.6129084147312,8.7563372373692,9.0554263581847,9.10776435639,9.3431805128348
CZE,Czechia,220.09436463309,221.01533705123,221.11566558015,219.3419262041,202.90179221039,210.73342197928,216.59518063371,228.44908704184,226.52639250556,236.92220076714,229.79466908748,230.19270475612,232.15217642209,233.25285465114,236.51898640855,233.32890574228,231.82858889542,231.54468443063,227.65671104453,219.74387670809,199.58164157111,179.99606424781,172.19071337501,165.74691089114,158.00295663289,156.9917974414,162.08669318249,158.49156892908,152.06160720207,144.05647467029,158.1380646175,158.19369502034,152.42682872138,155.50172069869,156.2949694036,153.14573672698,154.85289213496,156.69098392466,150.34017572123,143.23211412531,145.06872256391,142.57957389458,138.26925657633,133.77776472723,131.91134668607,133.52596516873,134.68525768485,135.47861173571,133.85902352583,128.1938797923,118.24765737874,123.5248968198,121.91621526589,108.83311329713,100.3792060908
