Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
GWP_100_AR5_N2O,Power Industry,LTU,Lithuania,0.0043197655846245,0.0043197655846245,0.0047433178033054,0.0055468666188968,0.006299492779497,0.0069361286136955,0.0073497628868167,0.0076798000101859,0.0080799998068273,0.0084651495333998,0.0088165460554525,0.0091696633985223,0.0093305689199909,0.009434754441375,0.0093078591316376,0.0092871115240983,0.0091567472948643,0.0091308496001225,0.0087245316018978,0.0080472656358242,0.01086902111,0.01218178977,0.00761757128,0.00664724198,0.00627414901,0.00550281298,0.00587724102,0.00543852398,0.0065482878,0.00483945862,0.00452468473,0.00603437171,0.00716419815,0.00779405651,0.00919336887,0.00918048616,0.01006661436,0.01018523684,0.01127254509,0.01296179925,0.01328575645,0.01205067095,0.01558077835,0.018294734167885,0.022170062302695,0.02845793390548,0.029855046250055,0.032912104469865,0.031979175792951,0.031569512598888,0.033300450968435,0.041630115471195,0.03697240166878,0.037768552314889,0.038573639183679
GWP_100_AR5_N2O,Power Industry,LUX,Luxembourg,0.00066460198,0.00077547957,0.00081685932,0.00078902478,0.00068308096,0.00053381017,0.0005208734,0.0012231976,0.00124116195,0.00123378435,0.00140528705,0.00153027218,0.00137812561,0.00128552189,0.00145540279,0.00141126068,0.00099340232,0.00122663465,0.0013989456,0.00142302615,0.0012004818,0.0012480864,0.0012906257476,0.0012219071984,0.001146645566,0.0010691005664,0.0008584664824,0.0009496347928,0.00116637365,0.00133686405,0.0013339519200083,0.0014051781423087,0.0017756012981792,0.0018654570696265,0.0020746875782963,0.0019703435295989,0.0020753168672985,0.0020481301541213,0.0020127683654254,0.0019645172900867,0.0018700059938058,0.0019102086685866,0.0019071516626285,0.0018210136050397,0.0022683372598084,0.0024904075720367,0.0024522614458149,0.0031565078015054,0.004036447266352,0.0055676235167904,0.0078509968436911,0.0082747054994687,0.0079255251217691,0.0075939131759831,0.0075949645398185
GWP_100_AR5_N2O,Power Industry,LVA,Latvia,0.0074422479004728,0.0074422479004728,0.0080546600717887,0.0091028989664469,0.0099720085949793,0.010815503557999,0.01126016399567,0.011474560658223,0.012114515901824,0.012443754627199,0.012869323184548,0.012770882881316,0.012985263418,0.013110208634923,0.012931048881916,0.012834034372009,0.012946390210536,0.013114923084682,0.012713411015652,0.011998254730091,0.016251895978085,0.013854970838282,0.013282168352248,0.01164145016734,0.009824868864939,0.01129672201236,0.01273786299939,0.012950371574401,0.011451322124086,0.0098346329491546,0.0083063293104177,0.0083270243513629,0.008853375681342,0.0092415262965798,0.0091282061613595,0.0084423045294481,0.0086865740856515,0.0084245047670282,0.0081433243975752,0.0078963622671709,0.0087641180857614,0.0079336440228901,0.0094338027952561,0.013178482001879,0.014727402977322,0.015940204810384,0.0193834591373,0.02155907748882,0.022558536456831,0.023592227255638,0.022415865269908,0.025969018308223,0.025869259640293,0.024379468653833,0.024398693802973
GWP_100_AR5_N2O,Power Industry,MAC,Macao,5.5276480054864e-05,5.5227262143962e-05,0.00011238863809688,0.00016777096483918,0.00019836373708785,0.00020193030675863,0.00023118193759036,0.00035819904452864,0.00024113526916573,0.00025268569802014,0.00025855072462809,0.00025843684425299,0.00027918097421081,0.00040150393229136,0.00038983352476296,0.00037506208889577,0.0005437712371231,0.0006500433185497,0.00061691537557586,0.00057970018113437,0.00053716626858303,0.00056612539187671,0.00065087699681962,0.00075344987234406,0.00070846465739845,0.00071910388852587,0.00081161331966873,0.00090115474808269,0.0011071141556674,0.0011589406902264,0.0010287965322026,0.0011724814585911,0.001363855180362,0.0014692990792707,0.0016944448308678,0.0016311177128773,0.0015151355085273,0.0013724350225366,0.0010149601987238,0.0009971022114808,0.00079724277976802,0.00074658426846638,0.00070409018312316,0.00081276517674701,0.00099670668456586,0.0013707132842045,0.0013947263215534,0.0012564537161443,0.0010297801351832,0.00098750767683451,0.00088822965397368,0.00082950892007082,0.00073450909519853,0.00073092420314324,0.00075922764663055
GWP_100_AR5_N2O,Power Industry,MAR,Morocco,0.002369439029658,0.002369439029658,0.003943025070373,0.005868461064751,0.006355158503159,0.007848225434328,0.008764403426352,0.008974439087882,0.00925744773454,0.007650174203659,0.008642030865897,0.009812429273993,0.009935942795181,0.010987084386364,0.01110083978478,0.010713547426893,0.013842777597039,0.016680085375152,0.01674515551756,0.01515722495132,0.016996740264832,0.016812652708048,0.017271490569468,0.019728031394267,0.022438635046104,0.032161696326417,0.028805928805404,0.030653640022486,0.033653701459932,0.03230109103128,0.036694654545309,0.04571224087452,0.047940430665397,0.049105895374301,0.052507141221704,0.053523372725028,0.054741862260192,0.053032697914128,0.051485225344466,0.047149261766528,0.049965089786632,0.055701365230688,0.056049862086139,0.05323834667047,0.067112387510751,0.07283085530272,0.071264674539676,0.074284910344656,0.082195584263222,0.10514620866645,0.10516664235922,0.11117226112201,0.11602936582488,0.10558121907174,0.096490662924078
GWP_100_AR5_N2O,Power Industry,MDA,Moldova,0.01424026432717,0.01424026432717,0.015174658002502,0.016527646000277,0.017485513852492,0.018616668753461,0.01913098711209,0.019063129897497,0.020204279886335,0.020384187650312,0.020924787585402,0.019832014917378,0.020290838307728,0.020615540003578,0.020565949744815,0.020530850942634,0.021466132055472,0.022283883988713,0.022185932501254,0.021825317754165,0.02399572297,0.02240673474,0.01983665662,0.0174897827,0.01505315964,0.00907461495,0.00809227532,0.00501337494,0.00489279464,0.00319658105,0.00273939351,0.00264644158,0.00251836125,0.00284095794,0.0021744946,0.00220760635,0.00209821435,0.0020437171,0.0022131687,0.00234082715,0.00237920975,0.0021414385,0.00197904915,0.00175392105,0.0019773081,0.002166584615,0.0021578526,0.00188027305,0.00216796765,0.00213690117,0.00223185703,0.00241736339,0.00252137695,0.0027487761895749,0.0027500812789658
GWP_100_AR5_N2O,Power Industry,MDG,Madagascar,0.00043368204,0.00043368204,0.00047498388,0.00038549391,0.00036484299,0.00053005512,0.00042679734,0.00042679734,0.00060577728,0.00066084693,0.00068838255,0.00069526725,0.00056447385,0.00052317201,0.00053005512,0.0005025195,0.00046810077,0.00044056515,0.00042679734,0.00043368204,0.00041302953,0.00042679734,0.00041302953,0.00041302953,0.00042679734,0.00084199457,0.0006463244,0.000811907,0.0009586481,0.00086123993,0.00101305472,0.00094062863,0.00081820499,0.00097220285,0.00089110596,0.00090883446,0.00093674055,0.00084980253,0.00093107538,0.00084047241,0.00116727995,0.02280262619,0.07846572461,0.09447870206,0.10346298275,0.10997954369,0.10438503011,0.10176161862,0.09073273467,0.09518690555,0.04299420632,0.09348418992,0.1016273993,0.11712492637452,0.11956679874253
GWP_100_AR5_N2O,Power Industry,MDV,Maldives,1.7430852501365e-06,1.7429293884407e-06,3.5293354691776e-06,5.2587068677621e-06,6.2151275645816e-06,6.3300273325013e-06,7.2449865577677e-06,1.1215176511606e-05,8.2418120881156e-06,9.1628555655084e-06,9.428810531287e-06,9.6515848607604e-06,9.8430404953966e-06,9.7798548845304e-06,3.5018367922332e-05,4.1272925872464e-05,4.7983042092889e-05,5.1636830477077e-05,6.0855402124736e-05,5.3588535294242e-05,5.7499058970224e-05,6.1184715043455e-05,6.7626838114165e-05,8.3215199850509e-05,0.00015376888223843,0.00020886862457186,0.00020555878971957,0.0001912229139056,0.00024162802080819,0.00023897982909566,0.00045943872691482,0.00043281584946547,0.00055593132099044,0.00049999280168901,0.00063335079886617,0.00056142371607024,0.00064016951560911,0.00064234338347098,0.00062807468251912,0.00059960167835435,0.00054438905137989,0.00054615663119393,0.00068115753781208,0.00083189115443722,0.0012684602342361,0.00087694456826575,0.0009721462510776,0.00085273985277254,0.00076628742919248,0.00078585693791771,0.00060088731364238,0.00081972744228243,0.00087376276384262,0.00086964412861313,0.00090943195050202
GWP_100_AR5_N2O,Power Industry,MEX,Mexico,0.014722668347733,0.014511576413561,0.017782033460198,0.019976535792473,0.023736307153954,0.028497751828902,0.030540125657973,0.031032556489346,0.034555435908174,0.035171908490124,0.041609831823069,0.040532507056134,0.046559636802355,0.052159612385654,0.057109895797372,0.059501976890356,0.069846768127846,0.077789886529672,0.081061516927248,0.084865861422551,0.086070312089919,0.12030066955331,0.12624887171585,0.13834755530469,0.15634839123556,0.1584626829666,0.16304951321866,0.17128212104624,0.18674512509782,0.18618511855178,0.19997030050711,0.22810041667785,0.23532695330977,0.24944055455672,0.23229657956526,0.26227160104362,0.24889384991846,0.25286333583715,0.21310749665103,0.22721647362477,0.24631024780542,0.24658155779966,0.27213880612687,0.26542658546561,0.28302722858128,0.27955985394652,0.29032183508707,0.29126306922029,0.28418130130911,0.2815831057454,0.23317288946645,0.22799231729358,0.21468677225139,0.24413397456021,0.23265909242738
GWP_100_AR5_N2O,Power Industry,MKD,North Macedonia,0.0053554889774405,0.0053554889774405,0.005761525574736,0.006277929277983,0.006207848579652,0.006925761316831,0.008252824909249,0.008484518636529,0.0094011479255935,0.010225345714978,0.010590309568139,0.013726596496107,0.014043103681279,0.015903192044409,0.017876053673342,0.019187862632212,0.019720181318983,0.018937120981274,0.018558364309798,0.018452400798522,0.01938276144,0.01974775442,0.01974775442,0.01953350351,0.02021742134,0.02086949783,0.02222753803,0.02063774155,0.0238123117,0.02158523686,0.02042638285,0.02240665365,0.01980599824,0.02126443422,0.02068899944,0.02081605051,0.02026441962,0.02034328097,0.02109508544,0.02005186577,0.01853768651,0.02076280459,0.01959444397,0.01639054256,0.01537774118,0.01374343318,0.011876974315,0.01365509172,0.01191967933,0.01422776308,0.01103895448,0.00940003813,0.013243146835,0.012327308457616,0.0096666560837941
GWP_100_AR5_N2O,Power Industry,MLI,Mali,2.0784000013072e-06,2.0784000013072e-06,2.598000001634e-06,2.598000001634e-06,2.3382000014706e-06,3.3588000021124e-06,5.2641600033108e-05,5.1027600032093e-05,5.2753200033178e-05,5.5963200035197e-05,8.6730000054548e-05,0.00013967767595113,0.00010897752648693,0.00012672358786207,0.00013901413923667,0.00015040273054569,0.00012643097729509,0.00015277944780649,8.0127425987175e-05,0.00011247582471732,0.00021394239270534,0.00027394431003076,0.00040052836568962,0.00046227130201402,0.0004610753443852,0.00046331518530408,0.00049889593253374,0.00050013993728332,0.00054084771514275,0.00064512644837036,0.00085722462072608,0.00088259996483466,0.00089307928149568,0.00088972495574155,0.00088602058569688,0.00087332027318428,0.00096263922502714,0.0010171111497028,0.0011050591339215,0.0013275181539079,0.0013344628134584,0.001130347439902,0.0011611808870716,0.0013366396475586,0.0014971038978163,0.0017539685828435,0.0021578182360316,0.0023574422191095,0.0027111230676345,0.0025625273228485,0.0027978457239559,0.0027171756993722,0.0027414547618222,0.002628609327125,0.0027258602719319
GWP_100_AR5_N2O,Power Industry,MLT,Malta,0.0003749641032,0.0003749641032,0.0005707418208,0.0004579207632,0.000431374632,0.000398191968,0.000464557296,0.00049773996,0.0006404254152,0.000647061948,0.0006868811448,0.0008295666,0.00113437596,0.001004715753,0.0016424729256,0.0023557376718,0.00239020769202,0.00278613613602,0.0033110551617,0.0040193683617,0.0041144192136,0.003546911379024,0.003153981928152,0.004445724871656,0.003466583832996,0.0021952973226,0.0019660983138,0.0018752646348,0.002014988556,0.0022672058994,0.0022353788376,0.002788552494,0.002748014331,0.003128405772,0.002850920403,0.002670297993,0.0026744206722,0.0027092511486,0.0027624341682,0.0025938484398,0.0026071997016,0.0026385017666,0.0030936723492,0.002509645612,0.0024464247952,0.0014914392496,0.0009647972448,0.0005506412790032,0.000361160815,0.00040506098,0.000512197565,0.000423684915,0.000464549505,0.00040990775899685,0.00041695431917959
GWP_100_AR5_N2O,Power Industry,MMR,Myanmar/Burma,0.00042344566982,0.000423331516088,0.000497238154463,0.000337496022758,0.000348107097161,0.000401188883528,0.00056309682944,0.000608973718904,0.000651565463894,0.000621593542968,0.00068006306262,0.00071602629318,0.000826036314414,0.00088590657361,0.000988313011854,0.00118255889759,0.00128353591269,0.001317792241362,0.001063192100748,0.001044302900748,0.000972813705952,0.00102840150335,0.000916444672442,0.000971152252412,0.000990521678628,0.001179018752096,0.001233393829464,0.001203652624534,0.001531804479854,0.002178040194,0.001938767454,0.00147649193838,0.00352859696466,0.00371962828104,0.00276058798104,0.00343474079742,0.00414686051466,0.00440951414742,0.0033742897638,0.00251140318104,0.00343094788104,0.0035655429138,0.003802288831153,0.003203755831455,0.002899299003552,0.003317565705126,0.003348553290227,0.012568877067718,0.01458421964856,0.039601572117188,0.043395070439276,0.037959070193713,0.020288063639777,0.022102343640241,0.021917328760689
GWP_100_AR5_N2O,Power Industry,MNG,Mongolia,0.00020959078756382,0.00020964841332347,0.00042402268112317,0.00063154041859048,0.00074629678770841,0.00076024835358737,0.00087004813602996,0.0013468570667332,0.00099037241458489,0.0011072937438647,0.0011387368952084,0.0011662717218394,0.0013810971982477,0.0013647052888531,0.0013209288674593,0.02033439234,0.02146735691,0.02326553243,0.02492864063,0.02362888983,0.02379030557,0.03050035149,0.02981930785,0.02664223239,0.02457811877,0.02441400957,0.02128699367,0.01994682242,0.02271315848,0.02232361378,0.02399309205,0.02335170407,0.02545279367,0.02364652134,0.02420356194,0.02839718376,0.02775986141,0.02948258454,0.02912414289,0.03056501255,0.03264763377,0.35075123552,0.40172447842,0.45986649761,0.50427928391,0.50720135464,0.510079154735,0.552539114695,0.58663879079,0.58622050313,0.53470749233,0.60135557745,0.637961859395,0.70710836610211,0.71220553535949
GWP_100_AR5_N2O,Power Industry,MOZ,Mozambique,0.0028043254,0.0028043254,0.0027932166,0.0026445304,0.0025290222,0.0021765616,0.0020802288,0.0021633222,0.0020414222,0.0021633222,0.00232889155,0.00233051282,0.00192362175,0.00160825691,0.00131518175,0.00131674949,0.00123806357,0.00122321615,0.00128203131,0.00131250631,0.000519192788656,0.000527287711856,0.000354189450672,0.000249989501014,0.00016838747236,0.00023745442236,0.00023851442236,0.000222227668905,0.00025865412927,0.000336254968504,0.000324609693176,0.000493459743176,0.001031617227576,0.001237214071425,0.00120253476825,0.00139036824218,0.001270664073626,0.001257889450925,0.001487922,0.0013407145,0.00165236775,0.00207993995,0.00240096625,0.00186022845,0.0021943908,0.004092448,0.00451407095,0.00490616972,0.00429758768,0.00403931391,0.00340779029,0.00364760363,0.00399979605,0.0040266591271276,0.0039373965774673
GWP_100_AR5_N2O,Power Industry,MRT,Mauritania,2.9097599998902e-06,2.9097599998902e-06,3.6371999998628e-06,3.6371999998628e-06,3.2734799998765e-06,4.7023199998226e-06,7.3698239997219e-05,7.1438639997305e-05,7.3854479997213e-05,7.9687258175355e-05,0.00012343016726289,0.00014157956623217,0.00014881083550186,0.00017220609696403,0.00028228572360542,0.00027748559520187,0.00017889201583478,0.00025288554340337,0.00031368645905355,0.00025400362624235,0.00033120907814975,0.00044857995579136,0.0012586112843579,0.0012672559254983,0.0012157043276604,0.0012570486357455,0.0013496894745965,0.0013052331991664,0.0014645918732954,0.0014619609393013,0.00068562337661792,0.0007419114615301,0.0008122488792677,0.0008230168207148,0.00084327321671105,0.00086974992478217,0.00085353277606833,0.00090716241547481,0.0010300999466242,0.0010470839728425,0.0010321333360978,0.0009980967421768,0.0010710311392016,0.00103925930518,0.0012969418824808,0.0012712098753189,0.0011485393856852,0.0017283656204128,0.0021165737036209,0.0018895303188639,0.0019171591226651,0.0016590951089281,0.0018823100948116,0.0018031825228488,0.0018714399590079
GWP_100_AR5_N2O,Power Industry,MTQ,Martinique,0.00019828706891139,0.00019812034673031,0.00024570975588496,0.00024227606364127,0.00020806391277234,0.00027638449740833,0.00024334838855499,0.00026407413543813,0.00026700063297225,0.00025490940182164,0.00025306836948659,0.00024250663797051,0.00024514896886571,0.00022186548853547,0.00022090489813069,0.00027329545671597,0.00029343765863585,0.00035814783875083,0.00046357625510944,0.00063725334966122,0.00070633740232143,0.00057753471684637,0.00064795852810678,0.00084233919908651,0.00085110966140297,0.00084950695545319,0.00085049439239404,0.0008721004316688,0.00092396515183558,0.00092386704357001,0.00074728136272124,0.00073944316733361,0.00078381058892597,0.00082192837221755,0.00083034999974849,0.00081241858715068,0.00088562248761325,0.00097256397005811,0.001008234928637,0.0010793102700902,0.0011134240015658,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001157269203666,0.001273668235886,0.0012730278724643,0.0012696313623558,0.0013106393627768
GWP_100_AR5_N2O,Power Industry,MUS,Mauritius,0.0005342135,0.0005342135,0.0005002935,0.0005364289,0.0006131305,0.0005071941,0.0006940085,0.0007350676,0.0007903784,0.0008265138,0.0008125748,0.0009187656,0.0010583676,0.0009804682,0.0009359164,0.0015620743,0.0018564098,0.0018223944,0.001968526,0.0018970502,0.0037574615,0.0042610675,0.0040536626,0.0039613101,0.0041948387,0.0044614393,0.0052726414,0.0058031873,0.007392652,0.007702066,0.0106816677,0.0119562753,0.0116338657,0.0115809346,0.0118489132,0.0122864494,0.0132779045,0.012777594289842,0.01483079878554,0.013566042519836,0.014146434004102,0.013905522695538,0.013833518698386,0.013929209132662,0.013986493772654,0.015334203248376,0.014633972015514,0.0145937086722,0.013874738950573,0.013593988784605,0.011967398778101,0.012250743225413,0.010928068941065,0.01163477241735,0.011766487044142
